48 0 3000
0.895071989059183 0.806954174749182 -0.068742257508355 0.132707518470227 -0.158370992123473 -0.094908765873505 0.425463648904103 0.425089547129126 0.425709941735288 0.412801109469686 0.413183764549786 0.413687639500513 -0.996860696105335 -0.994133104729804 -0.983249383814935 -0.996699243259687 -0.978492407653886 -0.961935250280314 -0.9284137957351 -0.928409242687325 -0.928319474334322 -0.933781865159054 -0.933764838313549 -0.93376169570059 0.981812620304486 0.096695988934993 0.013196586856085 -0.807882362556533 -0.057626874279124 -0.267291007865077 0.004760371038392 0.010209102091021 0.010211096339051 0.07994155902926 0.080481313190155 0.078379250660454 -0.99576849755067 -0.921818206223534 -0.899183077037145 -0.996295816280313 -0.960431961749041 -0.456422316010237 0.24923076923076 0.251533742331293 0.245398773006136 0.111111111111133 0.105527638190951 0.100000000000008
-0.817579768089303 -0.186634409345407 0.119882040695961 -0.948438836912928 -0.488762168691823 -0.145617027082338 0.150965091143239 0.151380695817529 0.149176071311744 0.066624962764373 0.066793768059817 0.066624973942047 -0.738370299750441 -0.045879086579907 -0.54970173526774 -0.847662707005084 -0.661399297992481 -0.403776862220109 0.322717245226564 0.322547515500387 0.322328520313649 0.341773766623082 0.341735979996938 0.34085427328067 -0.977712350291842 -0.36628325416454 0.157539545810493 -0.722928490243231 0.084836452077232 0.210924836924293 0.067221906092115 0.071521124819077 0.063377276012804 -0.524253443216757 -0.523174897726793 -0.531272829446474 -0.992837868111852 -0.885837230743575 -0.905518106118782 -0.996827823193896 -0.974784008402177 -0.891338577617286 -0.195312500000007 -0.203125000000017 -0.212598425196847 0.459227467811154 0.463203463203479 0.465517241379303
0.89130658067095 0.820210666833532 -0.08003618484068 0.208161668839637 -0.061074866735616 -0.125045617063247 0.021488785571961 0.020903697874885 0.022407934612912 0.179106997497664 0.17928954827815 0.180032575254871 -0.879970507923619 -0.920647136326773 -0.906967841457044 -0.60915693805377 -0.550275499835416 -0.825888965227552 -0.024822401851982 -0.024887582921508 -0.023825593092998 -0.022371164349395 -0.022180720425706 -0.021925838698529 0.981628059778139 -0.003913692946058 -0.102048187331638 -0.814170162916142 -0.201097868341236 0.077278439957837 -0.204187065189384 -0.20086424548456 -0.199636823502707 0.115017519361805 0.114797985682293 0.114326986895016 -0.997427926078624 -0.790066852829439 -0.667641767787814 -0.998761966322984 -0.401670509581894 -0.907248498440039 0.126153846153838 0.128834355828233 0.128834355828223 0.202020202020188 0.206030150753773 0.199999999999999
0.89089095342414 0.805782199695473 -0.066937698218428 0.022477183833132 -0.128434640782878 -0.070949697941067 0.003719409390487 0.003316181843266 0.004530566014632 0.056263378455787 0.056522525782522 0.056711105748929 -0.98901786769029 -0.993776317616029 -0.974416297835668 -0.975746282845952 -0.963436520544416 -0.989364578395949 -0.652410056157266 -0.652387948634776 -0.652001171541723 -0.656668500019186 -0.656646541137945 -0.656405596016742 0.982930837384459 0.074175380359613 0.05762163463709 -0.801842205633953 0.005414584134307 0.162790886240169 -0.115073434681783 -0.110212338965495 -0.10841791238367 0.11008417051317 0.110161948036817 0.107776577608307 -0.995708052121046 -0.972576644772876 -0.854744462714419 -0.99619922438474 -0.83715307772531 -0.853937279697663 0.218461538461544 0.220858895705524 0.208588957055204 -0.090909090909089 -0.095477386934662 -0.110000000000004
-0.836411021395804 -0.03729038501417 -0.265956944854024 -0.955808310727413 -0.588845661905777 -0.235452622962002 0.698652398546614 0.698680134542443 0.703089221458947 0.38232946082812 0.382847269802496 0.383370558980315 -0.738356279617531 -0.269894116038358 -0.270149913918393 -0.845381296220188 -0.630710747929355 -0.514768726632089 0.361766868676623 0.361853199609479 0.361027228664958 0.371495997703862 0.371587487880798 0.370716828953917 -0.945880185462585 -0.15617398814431 0.023034455755678 -0.717605493940156 0.067370383238751 0.18818936548725 0.043384546410773 0.042397822041491 0.05292740852924 -0.304013927302847 -0.301185103960186 -0.305080078673786 -0.992895282246762 -0.98353519544633 -0.905269666999658 -0.996479461876773 -0.971251092301697 -0.922752494959806 -0.210937500000007 -0.203125000000017 -0.149606299212614 0.098712446351934 0.099567099567102 0.077586206896562
-0.837437881061206 -0.086425658394969 0.097452079032735 -0.92226864193897 -0.304583244510766 -0.047936421311139 -0.111421139507668 -0.11143713003384 -0.113233971213608 0.217712243074173 0.217271887753582 0.216206557669972 -0.691458935030704 -0.082560953134011 -0.417791233533359 -0.823835553933951 -0.497162835222464 -0.307157535640767 0.864847731825443 0.864839163676476 0.865506128352831 0.874350224830181 0.874343011685462 0.873786036064779 -0.964223471278938 -0.193475444588388 0.038976115896633 -0.726330952466411 0.116264345946184 0.174528068788298 -0.308030279516494 -0.307519470673375 -0.302502323340103 0.346680331896613 0.345423361871424 0.36313571227873 -0.989295078257718 -0.967155234285454 -0.840953747840754 -0.99476312542227 -0.927356938754714 -0.917107024103533 -0.234374999999988 -0.226562500000011 -0.220472440944889 0.2961373390558 0.307359307359321 0.336206896551714
0.895662928272643 0.811217487432995 -0.071431004022903 -0.128190641749939 -0.078248070650012 -0.048561829614104 0.021345731364635 0.020862820440761 0.022163039152661 0.165087883264494 0.165291598817924 0.165283223743742 -0.912096775288573 -0.965077482471159 -0.949404935892238 -0.715100581815416 -0.795652111688349 -0.901214773621403 -0.62035653185955 -0.620332385658951 -0.620038457130487 -0.62200534656758 -0.621981170691772 -0.621846480730093 0.980009582149224 0.09797510373444 0.008216827943235 -0.802424944150818 -0.029539920543381 0.136142868726182 -0.210184230868333 -0.206554670809866 -0.20434514737832 -0.050885018683008 -0.051502323714837 -0.053786390078214 -0.995764951418799 -0.98529662029994 -0.827455779241527 -0.997587783828696 -0.935278334810384 -0.688210223585782 0.083076923076915 0.08588957055215 0.073619631901833 0.05050505050503 0.04522613065325 0.029999999999971
0.910436183489445 0.786292889472916 0.025899831846917 -0.130241923801236 -0.127284191264224 -0.096377758599433 0.474827568589383 0.474714752155007 0.472995173518638 0.100388917362598 0.100657378927689 0.101103939192858 -0.887628671403684 -0.955379692115857 -0.869647864614665 -0.728866410617181 -0.780808037439354 -0.937788110092188 -0.538823559340359 -0.538921432069555 -0.538667243948095 -0.538097491717937 -0.538067949242735 -0.537880630255866 0.979755624496841 -0.016004426002766 0.278062875287815 -0.801520732305342 0.039397240377633 0.097295872861429 -0.034889847977326 -0.027759435489092 -0.0263990401764 0.048332751509511 0.048517094514995 0.046998347236501 -0.997299137016572 -0.940191681510909 -0.754619638275728 -0.99730452911383 -0.761198650955262 -0.924257525969071 0.316923076923067 0.312883435582816 0.31288343558282 -0.343434343434373 -0.356783919598008 -0.360000000000033
-0.72780413345707 0.181685214626391 -0.180259510468887 -0.940238491050732 -0.461613906061252 -0.168470564158537 0.670116158441545 0.669328207906924 0.672258341511286 0.719142091152815 0.71924096636778 0.719080377616963 -0.791394442419314 -0.368584389101265 -0.565122149412838 -0.877139852128342 -0.729380263322188 -0.684005949617057 -0.33466034434668 -0.334744956827144 -0.335168878625625 -0.338648467646777 -0.33872531509925 -0.339348383721079 -0.971793870746303 -0.141572122116228 -0.037721221613156 -0.728162664656689 0.078452264743028 0.203565427950188 -0.222892418050455 -0.227500172306844 -0.23501531683475 0.625591418984374 0.628076982553807 0.621831975273953 -0.9955379085269 -0.96359526935583 -0.858992912280371 -0.997686260946345 -0.985268098168918 -0.887951673106258 -0.273437500000006 -0.273437500000018 -0.291338582677165 -0.17596566523605 -0.177489177489181 -0.215517241379321
-0.844971509847966 -0.046671735674295 -0.146080802123265 -0.937961553770869 -0.512195338591628 -0.094409577733815 -0.964534114196064 -0.96493308660403 -0.962483644095518 -0.55913017575216 -0.558878727397301 -0.559307900771316 -0.785590107394218 -0.336242516483059 -0.60662756318656 -0.877691673509526 -0.738897598468347 -0.728338974770768 -0.268098486193169 -0.268052086371071 -0.268683228867968 -0.261217590968524 -0.261162422819819 -0.261629168315063 -0.955340350914628 -0.170142503827582 0.183003132341425 -0.718451120443152 0.094665210701345 0.321742192132832 0.214022382011622 0.213719070921497 0.220400647093244 -0.393460345093855 -0.393052451042415 -0.401348693453217 -0.994324781629278 -0.970519713654879 -0.93352961680005 -0.997279008373676 -0.988370471471595 -0.876751452050259 -0.164062500000007 -0.164062500000015 -0.165354330708662 0.476394849785397 0.489177489177481 0.456896551724134
