48 11 4000
-0.8054691118184251 -0.002394967857885 -0.009524152167500998 -0.9461239016199341 -0.4697965963191921 -0.123962412169997 0.571762204812936 0.571621359124043 0.571608194308145 0.433273756330057 0.43339390509100706 0.43292534024241297 -0.998154950508931 -0.980208438612867 -0.9927165980637459 -0.9978997842954929 -0.9766089984600229 -0.926768497709893 -0.793024317265512 -0.7930111957803442 -0.7928667495622601 -0.7901329846605221 -0.790120936878093 -0.79003050064447 -0.968477895219042 -0.17956790850442997 0.078380971025842 -0.7223128387351501 0.10252609983289501 0.29917844435659197 0.08607935440484199 0.085498656006616 0.08666574880391101 0.025136535302622998 0.026030112605964002 0.021351503231243997 -0.9938143587122571 -0.9765531693462149 -0.907046006701397 -0.9950039461857909 -0.8979728227741659 -0.499725853516002 0.31249999999998807 0.320312499999986 0.314960629921258 0.07296137339057 0.08225108225110099 0.060344827586225 0 0 0 0 1 0 0 0 0 0 0
0.882034181612504 0.7433869386563209 -0.16442817309125002 -0.067848761408072 0.287095234306634 -0.038243126618172994 0.136575895366065 0.136944513992857 0.140304690768461 0.15463836715005 0.154291056027984 0.15417747481450197 -0.606476307896191 -0.8617102888636149 -0.5192002700465229 0.12621211545043198 -0.270361942381177 -0.66920966559845 -0.31864637458104605 -0.318730243533235 -0.319512536769856 -0.314130031593354 -0.314214081047892 -0.31439835140220396 0.9801270128132191 0.047561825726141 0.025804752516968 -0.805684683702932 0.06080994489299 0.183133868482932 0.014931718629218998 0.024257137308215 0.020678361814585 -0.27336669123255997 -0.278832834932102 -0.290300750901212 -0.9964064789118791 -0.9821857827373621 -0.8563997692651221 -0.998001457980624 -0.8804947339077122 -0.926531279687281 -0.058461538461545996 -0.061349693251537996 -0.018404907975458 -0.020202020202046003 -0.025125628140722996 -0.020000000000008 0 0 0 0 0 0 0 0 0 1 0
-0.8478148877305931 0.007394926384185001 -0.032313771748745 -0.9478215029953531 -0.46928337952106997 -0.12955883757418502 0.42121105268268294 0.420997208959954 0.421389434085705 0.330080428954423 0.330195120498079 0.329807320051222 -0.9525138098309169 -0.7901642657978749 -0.9320304506064508 -0.974911070278159 -0.90942438158132 -0.937064096444685 -0.621827218094683 -0.6218032433529009 -0.621666201436293 -0.621073444525943 -0.6210389345307951 -0.621000778468331 -0.9561778464429301 -0.11342467187479499 0.04793852779953 -0.7210538698060609 0.12332798376378099 0.18713307966001197 -0.111814874208957 -0.111789923495762 -0.11170171755068302 0.027253709969532 0.028346899470007004 0.028690643439168 -0.994491170043781 -0.904722199725868 -0.613860517831594 -0.996580803350845 -0.899156672144956 -0.8783995439775001 -0.070312500000008 -0.07031250000000099 -0.070866141732276 -0.030042918454937 -0.030303030303025003 -0.051724137931027 0 0 1 0 0 0 0 0 0 0 0
0.636974031000605 0.12358302372106401 0.061924539496751 0.5791337198367761 -0.027917449774648 -0.10380724784757901 0.7827700043948861 0.7828306833688541 0.783132407133306 0.94187227432941 0.9423364206752309 0.9444411219424671 -0.738857501569366 -0.839320616671022 -0.962635934433186 -0.7006829066780269 -0.8006369104786941 -0.860217292781813 -0.681296593135384 -0.681256043564558 -0.681242441601426 -0.67870819504723 -0.67870819504723 -0.6786092909785288 0.9692014565885692 0.037367531097755 0.067738899943252 0.9888858310458492 0.098311639938976 -0.060967478919611 0.018594645468143 0.018700102526178 0.023348647784454 0.28609786916317304 0.286313427683812 0.293482673730583 -0.992497209243924 -0.9657049667014609 -0.881158546576129 -0.997173508962521 -0.8537535093431591 -0.606011797184545 -0.08852459016394199 -0.088524590163943 -0.10666666666667401 0.39766081871344894 0.39766081871345604 0.38278931750741707 0 0 0 0 0 0 1 0 0 0 0
0.86473401403903 0.7963605948730791 -0.055626955577787005 0.14158481819498597 -0.14865462646193398 -0.084394649241771 -0.39235681806570294 -0.392704399944816 -0.39115927388496 -0.891464922065784 -0.891381701948013 -0.891295168003861 -0.9100328730740871 -0.960273642321527 -0.9670277344567672 -0.688405521542381 -0.8401671604196179 -0.9083212363896741 -0.464540788745651 -0.464506732304248 -0.464045129824651 -0.45828270295851903 -0.45824805566925897 -0.45801067492672204 0.986503202948495 0.063268603042877 0.09465304218272699 -0.8031419931346341 -0.060250010679653 0.09503364955809598 -0.454715279567123 -0.451479251634622 -0.453386945101981 -0.33488486352998903 -0.335171592424301 -0.338764461680613 -0.995660501716408 -0.9795575140746129 -0.9199990874592091 -0.9974303295291609 -0.9751163886094759 -0.8198050178318359 0.16923076923076 0.17177914110429998 0.15950920245397698 0.33333333333333304 0.32663316582914004 0.30999999999998806 0 0 0 0 0 0 0 0 0 0 1
-0.7822892726121609 -0.007075689500241999 -0.0047930993807130005 -0.938991112612598 -0.47809582178640003 -0.090165768469881 0.40612323117727295 0.40595217404639505 0.405874836440955 0.07651474530831098 0.076648097947511 0.075993924774412 -0.947298320388077 -0.7943080682270829 -0.93338292402536 -0.9652665503174621 -0.8844601062722841 -0.847803320433843 -0.412252453279915 -0.41221519228087106 -0.41193189027330196 -0.41148706827821596 -0.411440526611216 -0.41132479995916205 -0.954288480535734 -0.08795849199806402 0.12274667188723501 -0.7222673270880441 0.07181990150174 0.330759537457996 -0.204793681996103 -0.205748156316769 -0.208078339586274 0.0025664425007379996 0.003919418553975 -0.001607193031751 -0.9948210198776741 -0.8917855770753691 -0.8926390221833771 -0.9976528398219159 -0.8565724923569341 -0.8329692851987169 -0.062500000000008 -0.062500000000016 -0.062992125984251 -0.021459227467816002 -0.012987012987023 -0.03448275862069 0 0 0 0 0 0 0 0 1 0 0
-0.812420318638715 0.026896246630262 0.003515187260396 -0.9475448132377591 -0.436941306047039 -0.11573777201719002 0.591723263883566 0.5914755707319069 0.591235279685967 0.017503723562705003 0.017498287110132 0.017082104886982998 -0.996998289543785 -0.96684958056634 -0.9659287556911971 -0.9995066552129409 -0.9626881616004659 -0.9744916953753591 -0.848391104800061 -0.848381493362411 -0.8483010632628721 -0.849335076697388 -0.849313670459764 -0.849270664505672 -0.957469096515027 -0.12252450306860901 0.19220634299138603 -0.719054592441047 0.21735245942323897 0.307869638268432 -0.09015467383994699 -0.091019022675581 -0.09269369772484799 -0.08136240470607901 -0.08137713859952499 -0.08423714526552399 -0.994162671130709 -0.885887764425804 -0.863181595828807 -0.9964506226806942 -0.6820263717496271 -0.9055042301341141 0.6718749999999849 0.6718749999999711 0.669291338582656 0.004291845493547 0.004329004329008 -0.017241379310352002 1 0 0 0 0 0 0 0 0 0 0
0.9315827462633659 0.8535811275890121 -0.009442114897512 0.35546863682458296 0.016715729174955 -0.24334237455307603 0.07467429622439099 0.073686684686802 0.07341761818757 0.125575085169888 0.125631747180508 0.127520057911564 -0.40320909637744395 -0.803004805057853 -0.5192002700465229 0.675324181465566 -0.035764887724872005 -0.49050977071206897 0.916050293505982 0.9160449541109359 0.916973347425792 0.917115411672913 0.917110110519852 0.9176981069284621 0.977044503382093 0.129970677731674 0.09537389576968801 -0.8365607802539079 -0.06608996539792401 0.215294332279251 0.254473718113888 0.25933838285751304 0.249427672752035 0.328081403617652 0.32921666860849 0.334589607110786 -0.9938174802702091 -0.9557397679858292 -0.8961271264820001 -0.995037676273417 -0.928381603992787 -0.829533361365913 -0.12000000000000699 -0.11042944785276199 -0.14110429447853304 -0.080808080808082 -0.08542713567839 -0.100000000000009 0 1 0 0 0 0 0 0 0 0 0
0.907669659351683 0.8048575600191901 -0.066381728783976 -0.096983920034745 -0.13809372265096398 -0.051284058685735 0.513646349563174 0.513313269326084 0.513749859695309 0.144104434863879 0.144400217115976 0.144410930807746 -0.990633685871367 -0.997692451943333 -0.9852926478325559 -0.983374529414002 -0.977416169335795 -0.9825601740072021 -0.7336886356264749 -0.7336716976091892 -0.733372384724115 -0.735843747202005 -0.735826852230864 -0.7356355677294659 0.98031736648333 0.071689073305671 0.05616487832774 -0.791440091538167 -0.022291639967534003 0.477702100056758 -0.11793674310744699 -0.112957208519454 -0.111573008203897 0.001621349055506 0.0016440767926260002 -0.002282635572156 -0.9960683068816071 -0.973759365671113 -0.728760778890703 -0.9959963949893941 -0.9473458203329169 -0.612314608608079 0.42153846153845104 0.423312883435578 0.41717791411042293 0.24242424242424498 0.23618090452259 0.21999999999999198 0 0 0 0 0 1 0 0 0 0 0
0.542120832334973 0.34184338382395096 0.17660670460368302 0.601632145748326 0.079065014688979 -0.21245294136903897 0.08731513373739 0.086531434149533 0.085583332482672 0.13423143556962802 0.134371078577831 0.136792057891274 0.07526978148447099 -0.33200940684609304 -0.647299877990557 0.22466209674296103 -0.4503473801861311 -0.7325118506632701 -0.36910668396814506 -0.36928087943406795 -0.36986824517853706 -0.36813888179729404 -0.36826653050804203 -0.368356516074645 0.967104150183784 0.11331804255746601 0.18260194955858397 0.9896032222561679 0.18627065804713502 0.076909104044751 0.15389321187879199 0.15153032926029902 0.149906598677236 -0.47725575785422897 -0.47891496950868606 -0.468881818574451 -0.9929253067347191 -0.9412974310943351 -0.979054906762691 -0.9980052378555 -0.9856532261140629 -0.940656752329731 -0.259016393442629 -0.26557377049181397 -0.273333333333334 0.7309941520467791 0.7368421052631651 0.744807121661728 0 1 0 0 0 0 0 0 0 0 0
-0.811971501175165 0.014997718946566999 -0.023101150103212995 -0.9536690493472441 -0.426728487174021 -0.06921822770993902 0.8226501295475799 0.8225184791387651 0.822701995420347 0.932260947274352 0.932258929369358 0.9311474433425659 -0.938129153464375 -0.700195596986974 -0.8602495867750269 -0.961428509069226 -0.8781337143967042 -0.913718752562837 -0.09491087050232001 -0.094980283761681 -0.09434871977059901 -0.092196319801002 -0.092131448691126 -0.092025166222132 -0.962450461239328 -0.15984833614677 -0.142815191855912 -0.7188306952370699 0.126044682693315 0.263094237991698 0.072788095114928 0.071434971397064 0.07513853990982 0.15828828955312 0.158708335090605 0.15470918797414998 -0.9967875102866991 -0.9112676414082042 -0.523677117589465 -0.998544159648399 -0.965168457035799 -0.906865039982294 0.25781249999998895 0.25781249999998995 0.25984251968503097 -0.012875536480695 -0.004329004329022001 -0.025862068965521 0 0 0 0 0 0 1 0 0 0 0
0.6425530346314621 0.104361246070306 0.067996547911216 0.665016803905374 0.004261445541299 -0.041731102890626995 0.640048650361301 0.6401670218692349 0.640537754049999 0.41282633371169103 0.413152076486406 0.414251539979666 -0.967207724269871 -0.7387823360334471 -0.949946952416317 -0.9609447951495121 -0.9908282644470279 -0.9972905770384979 -0.265679464671908 -0.265458801974655 -0.26510088473044296 -0.265892264488128 -0.26589226448812897 -0.265407262648325 0.9720726824708709 -0.05418180397671799 0.046117045348428004 0.987349042756195 0.17845695421681798 0.118548884829344 -0.024802272230718996 -0.024484595861976002 -0.017716968748422 0.048989144793522 0.048259693936255996 0.050183556240192 -0.987800368202065 0.8781818141910501 -0.813210192628318 -0.994765833858022 -0.980586191857726 -0.876634732374927 -0.10819672131148302 -0.108196721311479 -0.126666666666672 0.216374269005845 0.222222222222213 0.21661721068248202 0 0 0 0 1 0 0 0 0 0 0
0.8739695497465328 0.813870638049351 -0.097442370319917 0.011586266840482 -0.143489259288721 -0.083678338059425 0.4576610637102129 0.457208990991636 0.45847491352129 0.156362868943893 0.15666726976660098 0.157000663570007 -0.902944998363814 -0.944733310765229 -0.8269627875137429 -0.74978134387953 -0.8472772029253071 -0.910667582730621 -0.5462009577898329 -0.546172095123611 -0.546053050465433 -0.5470510737903069 -0.547022103970528 -0.5468404008857379 0.984191427221658 0.120003319502075 -0.229499315264338 -0.8141532719446372 -0.063161070528429 0.12558379956215 0.06644550373615 0.07109794782158299 0.070109277213917 -0.034058673700271 -0.033994847696352 -0.03702190236983 -0.995567335160881 -0.824318825509337 -0.37613273436348704 -0.996801055745343 -0.9869976466179399 -0.858622354425254 0.286153846153836 0.288343558282203 0.28834355828220004 0.010101010101006001 0.015075376884399999 -1.64313007644523e-14 0 0 0 0 0 1 0 0 0 0 0
